text,source_party,label,source,reliability,bias
Some members of Congress have criticized the border security request as inadequate and lacking any serious measures to secure the U.S. southern border.,Right,0,american-greatness,18.93,22.45
To add to that inevitable and perennial conflict the power of organized unions tilts the balance and rigs the game.,Right,1,american-greatness,18.93,22.45
"Black Gold more than doubled and now sits just above $90, threatening last year’s painful highs: Source: CQG But, conversely, the capital markets outlook for China falls apart, as evidenced by FXI, the primary vehicle for U.S. investors to trade Chinese shares.",Right,0,american-greatness,18.93,22.45
"Here again is evidence of an ironic inversion - we learned to fear the nefarious and all-powerful Trilateral Commission from our leftist professors back in the stone age, that is, when leftists had not yet turned into running dogs of multinational corporations.",Right,1,american-greatness,18.93,22.45
"In the novel, Waters’ protagonist returns from Afghanistan and painfully encounters a moral wasteland, a great spiritual emptiness where pretending and trivial performances have taken the stage.",Right,1,american-greatness,18.93,22.45
"The simple fact is that Ron DeSantis is sitting on his hands, wasting precious time, energy, and resources on a pipedream campaign, when he could be doing much in his current position to reverse some of the damage of the Biden regime on the country.",Right,1,american-greatness,18.93,22.45
"That’s not to say that Levin is advocating Republicans use the same sort of dirty tactics that the Left uses, but he is honest enough to explain the major difference between the two parties.",Right,1,american-greatness,18.93,22.45
"The event is being marketed as an opportunity to showcase two competing visions for America’s future - with Newsom’s California, the largest state in the union, representing an agenda of modern liberalism for America, and DeSantis’ Florida, the second largest red state in the union, carrying the putative banner for conservatism.",Right,1,american-greatness,18.93,22.45
"One of the loudest leftist voices to defund the police, and decriminalize violent crimes in the post-George Floyd era, was Shivanthi Sathanandan, the 2nd Vice Chairwoman of the Minnesota Democratic-Farmer-Labor Party.",Right,1,american-greatness,18.93,22.45
We intend to diminish pride in the U.S by highlighting other cultures.,Right,1,american-greatness,18.93,22.45
"What is it that most of us ask of the gods (or call it fate, providence, fortune, luck ... )?",Right,0,american-greatness,18.93,22.45
"In 2002, California began construction on the eastern span replacement of the iconic San Francisco-Oakland Bay Bridge-less than half of the bridge’s total length.",Right,0,american-greatness,18.93,22.45
"We ask whether Armenia is landlocked or on the sea; whether it is mainly flatland or hills or mountains; what rivers flow through it; what kinds of farming or herding you can do there; what wealth, if any, the Armenian earth holds in its secret places, and whether the wealth is accessible; what the seasons are like; what are its wild animals and trees and flowers; how its skies appear on a summer night.",Right,0,american-greatness,18.93,22.45
"As such, the opportunity to pit Newsom against DeSantis in a primetime cable news slot should be construed as a part of a much larger conspiracy to help, ultimately, Biden and the Democratic Party take down Donald Trump.",Right,1,american-greatness,18.93,22.45
We advise that you place all rainbow colored objects and clothing items in the provided lockers prior to entry.,Right,0,american-greatness,18.93,22.45
"And yet what follows is an evocation of Roman life so palpable, so teeming with life, that fascination triumphs over fastidiousness.",Right,0,american-greatness,18.93,22.45
"About 49,500 Americans took their own lives last year, the highest number ever.",Right,0,american-greatness,18.93,22.45
"They are not necessary: the epics of Homer were central to the Greek lad’s education, and it was not the few philosophers milling about who caused Aeschylus to be so beloved by the people of Athens.",Right,1,american-greatness,18.93,22.45
The Department of Justice is currently investigating Hunter Biden for allegedly using the Owasco PC corporate account for tax evasion and other serious crimes.,Right,0,american-greatness,18.93,22.45
"Our country and our movement, therefore, need to get serious immediately about fiscal sanity.",Right,1,american-greatness,18.93,22.45
In order to lower the costs to the oppressed we adhere to the Biden Administration’s approach to cost suppression.,Right,1,american-greatness,18.93,22.45
"Even now, in spite of Biden and his surrogates bragging about lowering inflation, prices are not lower, but are mostly still rising, though at a slower rate.",Right,1,american-greatness,18.93,22.45
"And it cost $6.5 billion-a 2,500 percent increase over the estimate.",Right,1,american-greatness,18.93,22.45
This is a park unlike any other as you will see as you read on.,Right,0,american-greatness,18.93,22.45
"The Rides and Exhibits Mostly Peaceful Protests - Participate in the storming of police stations, luxury goods retailers and pro-life counseling clinics.",Right,1,american-greatness,18.93,22.45
"The upside is that time spent waiting will be time spent feeling noble, proud and generous for doing so much good while concurrently atoning for the sins of ancestors.",Right,1,american-greatness,18.93,22.45
Trump is a great candidate whose record eviscerates the current pretender in the Oval Office.,Right,1,american-greatness,18.93,22.45
The costs now of financing this ballooning debt will quite literally impoverish our children.,Right,1,american-greatness,18.93,22.45
"When they ask for increased pay and benefits, they know that the politicians they have elected will either raise taxes to grant these demands, or face defeat in the next election.",Right,1,american-greatness,18.93,22.45
"It is believed that at the top of the pyramid, all movements are orchestrated from an organization called the Thirteen Families, a council that consists of 13 of the most influential families on earth.",Right,1,american-greatness,18.93,22.45
"Even still, Americans seem to have at least a vague recollection that they were at least generally better off under the Trump administration than they are today under the Biden Administration.",Right,1,american-greatness,18.93,22.45
"Still, Christie and Ramaswamy’s melee paled in comparison to the repeated attacks on Nikki Haley, which, to her credit, didn’t rattle her to the point where she suffered a meltdown.",Right,1,townhall,24.95,19.79
His struggles while being gagged and bound to the stake were also awkward.,Right,0,townhall,24.95,19.79
"Some of the offers we consider include welcome bonuses, reload bonuses, and free spins.",Right,0,newsmax,28.9,13.54
De Niro had said his speech at last week's Gotham Awards in New York was censored without his knowledge due to anti-Trump comments.,Right,0,newsmax,28.9,13.54
"It doesn’t fare quite as well for personal tax rates, however, coming in at No.",Right,0,newsmax,28.9,13.54
It also gives updates about the people in the story and their current day lives.,Right,0,newsmax,28.9,13.54
"In a six-hour frenzy of attacks, Russian forces launched 75 Iranian-built kamikaze drones targeting Kyiv, our capital.",Right,1,newsmax,28.9,13.54
