text,source_party,label,source,reliability,bias
"This is the second instalment of a Global News series called ‘On The Brink,’ which profiles people who are struggling with the rising cost of living.",Lean Left,0,global-news,44.54,-4.26
"Comes with fun molds including a scoop, sundae cup, and waffle press, along with toppings for your tiny shopkeeper.",Lean Left,0,global-news,44.54,-4.26
"There were a lot of news stories about John and his tragic death, but they were very reductive.",Lean Right,1,the-christian-post,36.41,10.31
"So, they found a reason to get upset: The healing had occurred on the Sabbath.",Lean Right,1,the-christian-post,36.41,10.31
"Let us emerge from the narrowness of self-interest and nationalism; these are approaches belonging to the past.""",Lean Right,1,the-christian-post,36.41,10.31
"Meaning, they are Christless conservatives who hate some kinds of partiality, but not all of it.",Lean Right,1,the-christian-post,36.41,10.31
"He highlighted that the values uniting Americans, like cherishing freedoms, faith and family, outweigh the divisive details of policy and opinion.",Lean Right,1,the-christian-post,36.41,10.31
Maybe you’re feeling desperate because you’ve asked Christ to be your Savior but you’re not following Him.,Lean Right,1,the-christian-post,36.41,10.31
"Although his theatrical approach can be off-putting to some, others are drawn to it, including the thousands he says have been saved at Transformation Church.",Lean Right,0,the-christian-post,36.41,10.31
Why does a former Democrat who possessed the dominant DNA of the Party even need to be invoked by Biden?,Lean Right,1,the-christian-post,36.41,10.31
"This is my dream; that my people can talk about God and speak His name freely without any hesitation; without any fear they can talk about God,"" she said.",Lean Right,0,the-christian-post,36.41,10.31
"Also, back then, in ancient times, they would drown out the act, they would shield the culture from the horror of the act of killing the children.",Lean Right,1,the-christian-post,36.41,10.31
"As a result of the sexual revolution and the cultural elite’s implacable determination to never criticize that revolution’s consequences on the culture-and especially on its most vulnerable victims, the children-the elites remain mute.",Lean Right,1,the-christian-post,36.41,10.31
"In the same way, a vocal minority of conservatives like Candace Owens hate critical race theory for the wrong reasons.",Lean Right,1,the-christian-post,36.41,10.31
"Meanwhile, bin Laden is a figure that elicits strong emotions - especially in the West - for his role in the 9/11 terror attacks and the shadow the resultant war on terror cast on American life.",Left,1,vox,39.59,-10.05
"And it has plenty of models it could have relied on from other powerful American institutions, which have already given serious thought to how to write a rule that prevents wealthy donors from lavishing gifts upon top policymaking officials.",Left,1,vox,39.59,-10.05
"It gives $1,000 monthly checks - no strings attached - to Black mothers living in affordable housing in Jackson, Mississippi.",Left,0,vox,39.59,-10.05
"Some states are winner-take-all primaries, meaning that the candidate who receives a plurality of the votes gets all the delegates; some are proportional, meaning that delegates are awarded in proportion to what percentage of the vote each candidate receives; and some are mixed, with elements of both.",Left,0,vox,39.59,-10.05
Republicans have largely rubber-stamped Israel’s counteroffensive in Gaza and backed Prime Minister Benjamin Netanyahu’s government.,Left,1,vox,39.59,-10.05
"What the First Amendment actually says about the government’s relationship with media companies Before we dive into the details of the NetChoice and Murthy decisions, it’s helpful to understand a few basics about First Amendment doctrine, and just how much pressure the government may place on a private media company before that pressure crosses the line into illegal coercion.",Left,1,vox,39.59,-10.05
So now it’s up to the Supreme Court to save the United States from calamity.,Left,1,vox,39.59,-10.05
The push to control costs in the ’80s and ’90s led hospitals to start buying up more independent practices.,Left,0,vox,39.59,-10.05
"Josephine is a complicated character in the film as well, although not for her family’s economic interest in oppressing people: She’s shown - accurately - to have had affairs that became the talk of France and a feature of the newspapers.",Left,1,vox,39.59,-10.05
"Retailers don’t generally disclose the data, payroll increases vary by retailer and job purpose (employee versus loss prevention specialist versus private security guard), and the amortization of long-term security solutions, such as cameras and alarms, can be complicated to factor in.",Left,0,vox,39.59,-10.05
"This type of labor market means that businesses big and small have to compete more for workers, which they don’t love and complain about loudly.",Left,1,vox,39.59,-10.05
"But on syphilis, CDC representatives articulated a strategy centered on broadening testing to more people and places and treating people who test positive during their first office visit.",Left,0,vox,39.59,-10.05
"But their strategy has not worked, and continued confrontation will only make things worse for Venezuelans.",Center,0,foreign-affairs,44.56,-6.55
"Beijing, meanwhile, detained two Canadians in China and essentially held them hostage.",Center,1,foreign-affairs,44.56,-6.55
"The authors are not principally concerned with the plight of the 27 million or so uninsured Americans but rather the other 90 percent of Americans who do have health insurance but are underinsured, drowning in medical debt, or tied by their insurance to jobs they want to leave.",Center,1,foreign-affairs,44.56,-6.55
"To do so, however, the banks must have access to the U.S. financial system and must follow rules laid out by Washington.",Center,0,foreign-affairs,44.56,-6.55
"Santa may not know whether you’ve been bad or good, but the NSA probably does.",Center,1,foreign-affairs,44.56,-6.55
"As Farrell and Newman point out, the United States still dominates crucial intellectual property-not so much the software that runs current semiconductor chips, but the software used to design complex new semiconductors, which is still an essential market.",Center,0,foreign-affairs,44.56,-6.55
The North Vietnamese used their main forces the way a bullfighter uses his cape-to keep us lunging in areas of marginal political importance.,Center,1,foreign-affairs,44.56,-6.55
"Both Republicans and Democrats have grown hostile to trade agreements, and protectionist sentiment runs strong in Congress.",Center,0,foreign-affairs,44.56,-6.55
"What they did do is help the genocidal Khmer Rouge take power in Cambodia, resulting in the deaths of over 1.5 million people.",Center,1,foreign-affairs,44.56,-6.55
Working across Venezuela’s political divide to resolve the country’s crisis may be distasteful to the opposition hard-liners in Caracas and foreign policy hawks in Washington who see the maximalist goal of ousting Maduro as the only way forward.,Center,0,foreign-affairs,44.56,-6.55
"They work to poke holes in the scholarship of various political psychologists but also of rational choice theorists, whose definition of rationality (that leaders make decisions based on the expected value of the outcome) differs from the authors’ more circumscribed definition.",Center,0,foreign-affairs,44.56,-6.55
Even the most well-intentioned and far-sighted statesmen cannot always right wrongs.,Center,0,foreign-affairs,44.56,-6.55
"FLASHBACK: Javier Milei to Tucker: ‘Socialism Is a Violent, Murderous, and Impoverishing Phenomenon’",Right,1,newsbusters,19.99,20.48
"In Univisión's prime spaces, for every 60 minutes of programming there are 18 minutes of commercials.",Right,0,newsbusters,19.99,20.48
Cosmo just posted 'How to Get a Satanic Abortion’ This mocks the sanctity of motherhood and Christianity.,Right,1,newsbusters,19.99,20.48
MRC Free Speech America has been quantifying the impact of Big Tech’s bias and censorship through the harm of secondhand censorship.,Right,1,newsbusters,19.99,20.48
Trump also criticized electric vehicles over high prices and limited driving range during his conversation with Fox News host Sean Hannity.,Right,0,newsbusters,19.99,20.48
"Dr. Jenn Jury McIntosh: It's intrinsically vague, which then causes physicians to potentially second guess like is this risky enough?",Right,0,newsbusters,19.99,20.48
